"","Site_ID","Date","Site_Subplot","Type","HoboName","Temp","Min","Max","Median","CV","Range","Subplot","LoggerID","TRT","Age","Day","Heatdome","MeanMin","MeanMax","MeanRange","MeanMean","MeanOffset","MinOffset","MaxOffset","RangeOffset"
"407","C2-17",2021-06-20,"C2-17_E","Air","9784531.csv",16.33675,11.819,20.043,17.284,20.175616641915,8.224,"E","9784531","CON",33,20,0,10.7927888888889,28.9068140350877,18.1140251461988,19.1684621228384,2.83171212283841,-1.02621111111111,8.86381403508772,9.89002514619883
"408","C2-17",2021-06-30,"C2-17_E","Air","9784531.csv",15.28875,13.942,17.189,14.804,7.46798455065891,3.247,"E","9784531","CON",33,30,0,12.6759459459459,16.9422494592646,4.26630351331865,13.9913783112105,-1.29737168878955,-1.26605405405405,-0.246750540735398,1.01930351331865
"409","C2-17",2021-06-30,"C2-17_S","Soil","20173904.csv",15.3680833333333,13.846,18.045,14.7565,8.33146657043745,4.199,"S","20173904","CON",33,30,0,13.055457957958,18.924956741168,5.86949878321003,14.8220394050345,-0.546043928298792,-0.790542042042041,0.879956741167987,1.67049878321003
"410","C2-17",2021-06-23,"C2-17_E","Air","9784531.csv",12.1310833333333,10.944,13.942,11.6735,9.55253975713225,2.998,"E","9784531","CON",33,23,0,9.68793333333333,21.268449122807,11.5805157894737,13.3003753231061,1.16929198977276,-1.25606666666667,7.32644912280702,8.58251578947369
"411","C2-17",2021-06-19,"C2-17_E","Soil","20202703.csv",11.6662916666667,10.357,13.365,11.9645,9.25640633058879,3.008,"E","20202703","CON",33,19,0,9.21180365296804,27.7804140350877,18.5686103821197,15.681603212035,4.01531154536837,-1.14519634703196,14.4154140350877,15.5606103821197
"412","C2-17",2021-06-22,"C2-17_E","Air","9784531.csv",13.2344166666667,11.236,14.9,13.269,7.8286708861972,3.664,"E","9784531","CON",33,22,0,10.44489185292,23.0184701754386,12.5735783225186,14.3941002986043,1.15968363193763,-0.791108147080029,8.11847017543859,8.90957832251862
"413","C2-17",2021-06-19,"C2-17_E","Air","9784531.csv",12.1770833333333,10.455,14.517,12.1585,12.2893195863997,4.062,"E","9784531","CON",33,19,0,9.14125570776256,24.0274105263158,14.8861548185532,14.3596148734779,2.1825315401446,-1.31374429223744,9.51041052631579,10.8241548185532
"414","C2-17",2021-06-17,"C2-17_E","Soil","20202703.csv",12.7444166666667,11.722,14.325,12.2555,7.47732809941443,2.603,"E","20202703","CON",33,17,0,7.19526315789474,30.0570526315789,22.8617894736842,17.3632620137351,4.61884534706841,-4.52673684210526,15.7320526315789,20.2587894736842
"415","C2-17",2021-06-18,"C2-17_E","Soil","20202703.csv",11.701125,10.651,12.594,11.6735,4.85775904766728,1.943,"E","20202703","CON",33,18,0,9.1578,24.2910807017544,15.1332807017544,14.3466588240728,2.64553382407281,-1.4932,11.6970807017544,13.1902807017544
"416","C2-17",2021-06-21,"C2-17_E","Air","9784531.csv",18.7015833333333,13.173,21.091,19.282,12.6503712937985,7.918,"E","9784531","CON",33,21,0,12.1914771929825,31.3360444444444,19.144567251462,22.7666500323774,4.06506669904403,-0.981522807017543,10.2450444444444,11.226567251462
"417","C2-20",2021-06-15,"C2-20_N","Air","9784506.csv",12.97025,12.11,14.804,12.835,6.48154074955515,2.694,"N","9784506","CON",34,15,0,9.89543759512938,14.4245368421053,4.52909924697589,11.4374355354724,-1.53281446452761,-2.21456240487062,-0.379463157894737,1.83509924697589
"418","C2-20",2021-06-25,"C2-20_W","Soil","10163041.csv",18.3749166666667,12.401,28.258,19.7575,27.2783603759698,15.857,"W","10163041","CON",34,25,1,12.6072439544808,35.2648333333333,22.6575893788525,23.5819603597018,5.20704369303514,0.206243954480797,7.00683333333334,6.80058937885254
"419","C2-20",2021-06-30,"C2-20_N","Soil","10163059.csv",15.8703333333333,14.804,18.236,15.6165,5.46424034378154,3.432,"N","10163059","CON",34,30,0,13.055457957958,18.924956741168,5.86949878321003,14.8220394050345,-1.04829392829879,-1.74854204204204,0.688956741167988,2.43749878321003
"420","C2-20",2021-06-24,"C2-20_W","Soil","10163041.csv",14.645,12.304,19.472,14.134,15.7393656200723,7.168,"W","10163041","CON",34,24,1,10.1679192982456,29.6802035087719,19.5122842105263,17.8080380690442,3.16303806904417,-2.13608070175439,10.2082035087719,12.3442842105263
"421","C2-20",2021-06-26,"C2-20_W","Soil","10163041.csv",22.5295416666667,18.236,32.497,22.573,16.7437725222958,14.261,"W","10163041","CON",34,26,1,15.8258807017544,38.8400561403509,23.0141754385965,26.2030096121897,3.67346794552303,-2.41011929824561,6.34305614035088,8.75317543859649
"422","C2-20",2021-06-23,"C2-20_W","Soil","10163041.csv",13.3805416666667,11.916,18.331,12.7385,11.7864926585661,6.415,"W","10163041","CON",34,23,0,9.94738947368421,23.2675111111111,13.3201216374269,14.1646018812251,0.784060214558467,-1.96861052631579,4.93651111111111,6.9051216374269
"423","C2-20",2021-06-29,"C2-20_N","Soil","10163059.csv",16.3185833333333,14.9,20.71,15.7595,9.09468282491567,5.81,"N","10163059","CON",34,29,0,13.2172070175439,23.5268912280702,10.3096842105263,17.1826659086284,0.864082575295075,-1.68279298245614,2.81689122807018,4.49968421052631
"424","C2-20",2021-06-25,"C2-20_N","Air","9784506.csv",18.92825,12.497,26.097,20.3795,28.4003815536227,13.6,"N","9784506","CON",34,25,1,14.5317460881935,35.1094555555556,20.5777094673621,24.3496289427585,5.42137894275855,2.03474608819346,9.01245555555555,6.9777094673621
"425","C2-20",2021-06-24,"C2-20_N","Air","9784506.csv",14.7006666666667,12.304,18.236,14.3735,15.9658071817775,5.932,"N","9784506","CON",34,24,1,9.87053333333333,25.1095962509012,15.2390629175679,16.7074557988324,2.00678913216569,-2.43346666666667,6.87359625090123,9.30706291756789
"426","C2-20",2021-06-28,"C2-20_N","Soil","10163059.csv",23.336375,15.664,26.683,25.5615,17.65001968407,11.019,"N","10163059","CON",34,28,1,14.6116666666667,41.2765,26.6648333333333,28.2747881036949,4.9384131036949,-1.05233333333333,14.5935,15.6458333333333
"427","C2-20",2021-06-29,"C2-20_W","Air","9768712.csv",16.4334166666667,14.709,19.377,15.9505,10.1809201436887,4.668,"W","9768712","CON",34,29,0,12.8534701754386,21.3307087719298,8.47723859649123,15.94464042237,-0.488776244296639,-1.8555298245614,1.95370877192983,3.80923859649123
"428","C2-20",2021-06-19,"C2-20_W","Soil","10163041.csv",13.596875,11.528,20.234,13.269,16.5109931480053,8.706,"W","10163041","CON",34,19,0,9.21180365296804,27.7804140350877,18.5686103821197,15.681603212035,2.08472821203503,-2.31619634703196,7.54641403508771,9.86261038211968
"429","C2-20",2021-06-21,"C2-20_W","Soil","10163041.csv",17.9909583333333,14.325,25.805,17.2365,17.7282026334039,11.48,"W","10163041","CON",34,21,0,11.5289087719298,34.4042807017544,22.8753719298246,22.272137748004,4.28117941467062,-2.79609122807017,8.59928070175439,11.3953719298246
"430","C2-20",2021-06-22,"C2-20_W","Soil","10163041.csv",14.5872916666667,13.076,16.999,14.2775,7.21558871948688,3.923,"W","10163041","CON",34,22,0,10.7004361932228,22.6403555555556,11.9399193623328,15.1148028447788,0.527511178112142,-2.37556380677722,5.64135555555556,8.01691936233278
"431","C2-20",2021-06-23,"C2-20_N","Air","9784506.csv",13.3044166666667,11.916,16.427,12.642,11.3227314148473,4.511,"N","9784506","CON",34,23,0,9.68793333333333,21.268449122807,11.5805157894737,13.3003753231061,-0.00404134356057462,-2.22806666666667,4.84144912280702,7.06951578947369
"432","C2-20",2021-06-16,"C2-20_N","Air","9784506.csv",13.9568333333333,11.334,17.76,13.269,16.4750456061029,6.426,"N","9784506","CON",34,16,0,8.45024912280702,25.6821333333333,17.2318842105263,15.620654486065,1.66382115273168,-2.88375087719298,7.92213333333333,10.8058842105263
"433","C2-20",2021-06-28,"C2-20_W","Air","9768712.csv",18.21975,15.282,25.125,16.236,25.5621808644328,9.843,"W","9768712","CON",34,28,1,13.9388888888889,38.3482444444444,24.4093555555556,27.700448122627,9.48069812262695,-1.34311111111111,13.2232444444444,14.5663555555556
"434","C2-20",2021-06-17,"C2-20_W","Soil","10163041.csv",14.3533333333333,12.11,22.429,13.1725,17.6968481172842,10.319,"W","10163041","CON",34,17,0,7.19526315789474,30.0570526315789,22.8617894736842,17.3632620137351,3.00992868040174,-4.91473684210526,7.62805263157895,12.5427894736842
"435","C2-20",2021-06-18,"C2-20_W","Soil","10163041.csv",13.496375,11.819,18.996,12.883,12.3924121111994,7.177,"W","10163041","CON",34,18,0,9.1578,24.2910807017544,15.1332807017544,14.3466588240728,0.850283824072811,-2.6612,5.29508070175439,7.95628070175439
"436","C2-20",2021-06-30,"C2-20_W","Air","9768712.csv",16.204,14.9,17.665,15.8555,6.08356237731175,2.765,"W","9768712","CON",34,30,0,12.6759459459459,16.9422494592646,4.26630351331865,13.9913783112105,-2.21262168878955,-2.22405405405405,-0.722750540735397,1.50130351331866
"437","C2-20",2021-06-20,"C2-20_W","Soil","10163041.csv",16.2967916666667,12.401,25.125,16.713,20.7732531175802,12.724,"W","10163041","CON",34,20,0,10.4408777777778,31.2258333333333,20.7849555555556,20.007376940107,3.71058527344035,-1.96012222222222,6.10083333333333,8.06095555555556
"438","C2-20",2021-06-22,"C2-20_N","Air","9784506.csv",14.699,13.076,17.094,14.613,7.15171345941286,4.018,"N","9784506","CON",34,22,0,10.44489185292,23.0184701754386,12.5735783225186,14.3941002986043,-0.3048997013957,-2.63110814708003,5.92447017543859,8.55557832251862
"439","C2-20",2021-06-17,"C2-20_N","Soil","10163059.csv",13.9840833333333,12.207,18.711,13.1725,13.0746302913248,6.504,"N","10163059","CON",34,17,0,7.19526315789474,30.0570526315789,22.8617894736842,17.3632620137351,3.37917868040174,-5.01173684210526,11.3460526315789,16.3577894736842
"440","C2-20",2021-06-18,"C2-20_N","Soil","10163059.csv",13.122125,11.819,15.378,12.787,7.71799518799452,3.559,"N","10163059","CON",34,18,0,9.1578,24.2910807017544,15.1332807017544,14.3466588240728,1.22453382407281,-2.6612,8.91308070175439,11.5742807017544
"441","C2-20",2021-06-17,"C2-20_N","Air","9784506.csv",14.5823333333333,12.401,18.045,13.509,14.6383426707005,5.644,"N","9784506","CON",34,17,0,9.58612633181126,25.6611222222222,16.074995890411,16.372729223406,1.79039589007266,-2.81487366818874,7.61612222222222,10.430995890411
"442","C2-20",2021-06-18,"C2-20_N","Air","9784506.csv",13.3784166666667,12.013,15.473,13.0765,8.65677693608698,3.46,"N","9784506","CON",34,18,0,9.24315789473684,20.6997543859649,11.4565964912281,13.3145580275842,-0.0638586390824845,-2.76984210526316,5.22675438596491,7.99659649122807
"443","C2-20",2021-06-19,"C2-20_N","Air","9784506.csv",13.5104166666667,11.625,16.618,13.2205,14.0503558539606,4.993,"N","9784506","CON",34,19,0,9.14125570776256,24.0274105263158,14.8861548185532,14.3596148734779,0.849198206811264,-2.48374429223744,7.40941052631579,9.89315481855323
"444","C2-20",2021-06-21,"C2-20_N","Air","9784506.csv",18.6173333333333,14.709,22.908,17.95,15.7014583950281,8.199,"N","9784506","CON",34,21,0,12.1914771929825,31.3360444444444,19.144567251462,22.7666500323774,4.14931669904403,-2.51752280701754,8.42804444444445,10.945567251462
"445","C2-20",2021-06-16,"C2-20_N","Soil","10163059.csv",13.4305833333333,11.431,18.236,13.028,13.7941691999074,6.805,"N","10163059","CON",34,16,0,7.22398245614035,26.9032175438596,19.6792350877193,15.9659461290238,2.53536279569043,-4.20701754385965,8.66721754385965,12.8742350877193
"446","C2-20",2021-06-28,"C2-20_W","Soil","10163041.csv",25.3346666666667,15.855,32.086,27.616,20.7602760545914,16.231,"W","10163041","CON",34,28,1,14.6116666666667,41.2765,26.6648333333333,28.2747881036949,2.94012143702824,-1.24333333333333,9.1905,10.4338333333333
"447","C2-20",2021-06-27,"C2-20_N","Air","9784506.csv",28.9505,19.853,36.187,30.715,21.7499158173959,16.334,"N","9784506","CON",34,27,1,23.8581192982456,41.8508807017544,17.9927614035088,33.7258064327485,4.77530643274854,4.00511929824561,5.66388070175439,1.65876140350878
"448","C2-20",2021-06-30,"C2-20_W","Soil","10163041.csv",16.323,14.9,20.615,15.8555,7.89600556087173,5.715,"W","10163041","CON",34,30,0,13.055457957958,18.924956741168,5.86949878321003,14.8220394050345,-1.50096059496546,-1.84454204204204,-1.69004325883201,0.154498783210033
"449","C2-20",2021-06-15,"C2-20_N","Soil","10163059.csv",12.5848333333333,11.916,13.942,12.3525,4.83395800824982,2.026,"N","10163059","CON",34,15,0,9.72318493150685,16.3200070175439,6.59682208603701,11.8991812036983,-0.685652129635043,-2.19281506849315,2.37800701754386,4.57082208603701
"450","C2-20",2021-06-26,"C2-20_N","Air","9784506.csv",23.61725,19.567,28.953,23.725,13.4443703790991,9.386,"N","9784506","CON",34,26,1,20.2762842105263,36.3253172314348,16.0490330209084,27.7363774880504,4.11912748805042,0.709284210526313,7.37231723143475,6.66303302090844
"451","C2-20",2021-06-19,"C2-20_N","Soil","10163059.csv",13.0869166666667,11.528,16.523,13.1245,11.9109236134556,4.995,"N","10163059","CON",34,19,0,9.21180365296804,27.7804140350877,18.5686103821197,15.681603212035,2.59468654536837,-2.31619634703196,11.2574140350877,13.5736103821197
"452","C2-20",2021-06-26,"C2-20_N","Soil","10163059.csv",20.6879583333333,17.665,25.319,21.0435,11.7059700118358,7.654,"N","10163059","CON",34,26,1,15.8258807017544,38.8400561403509,23.0141754385965,26.2030096121897,5.51505127885636,-1.83911929824561,13.5210561403509,15.3601754385965
"453","C2-20",2021-06-20,"C2-20_N","Soil","10163059.csv",15.3665833333333,12.401,20.329,16.046,15.6164951411171,7.928,"N","10163059","CON",34,20,0,10.4408777777778,31.2258333333333,20.7849555555556,20.007376940107,4.64079360677368,-1.96012222222222,10.8968333333333,12.8569555555556
"454","C2-20",2021-06-20,"C2-20_N","Air","9784506.csv",16.4979166666667,12.497,20.424,17.379,19.2616558529444,7.927,"N","9784506","CON",34,20,0,10.7927888888889,28.9068140350877,18.1140251461988,19.1684621228384,2.67054545617174,-1.70421111111111,8.48281403508772,10.1870251461988
"455","C2-20",2021-06-27,"C2-20_N","Soil","10163059.csv",24.6622916666667,18.426,30.963,26.4885,17.7126602244993,12.537,"N","10163059","CON",34,27,1,21.3097754385965,42.6895964912281,21.3798210526316,31.5614348196881,6.89914315302144,2.88377543859649,11.7265964912281,8.84282105263157
"456","C2-20",2021-06-27,"C2-20_W","Soil","10163041.csv",27.3249583333333,18.901,39.05,29.0035,22.5957381793306,20.149,"W","10163041","CON",34,27,1,21.3097754385965,42.6895964912281,21.3798210526316,31.5614348196881,4.23647648635477,2.40877543859649,3.63959649122808,1.23082105263158
"457","C2-20",2021-06-29,"C2-20_N","Air","9784506.csv",16.5290833333333,14.996,19.377,15.9985,9.30136236721396,4.381,"N","9784506","CON",34,29,0,12.8534701754386,21.3307087719298,8.47723859649123,15.94464042237,-0.584442910963306,-2.14252982456141,1.95370877192983,4.09623859649123
"458","C2-20",2021-06-15,"C2-20_W","Soil","10163041.csv",12.8453333333333,11.916,15.473,12.4975,7.22905392048766,3.557,"W","10163041","CON",34,15,0,9.72318493150685,16.3200070175439,6.59682208603701,11.8991812036983,-0.946152129635042,-2.19281506849315,0.847007017543858,3.03982208603701
"459","C2-20",2021-06-25,"C2-20_N","Soil","10163059.csv",17.0932083333333,12.497,22.812,18.5685,21.5871010054498,10.315,"N","10163059","CON",34,25,1,12.6072439544808,35.2648333333333,22.6575893788525,23.5819603597018,6.48875202636847,0.110243954480797,12.4528333333333,12.3425893788525
"460","C2-20",2021-06-28,"C2-20_N","Air","9784506.csv",26.3920833333333,15.76,31.983,29.7025,23.8920788417164,16.223,"N","9784506","CON",34,28,1,13.9388888888889,38.3482444444444,24.4093555555556,27.700448122627,1.30836478929362,-1.82111111111111,6.36524444444445,8.18635555555556
"461","C2-20",2021-06-29,"C2-20_W","Soil","10163041.csv",16.874625,15.187,23.196,16.141,11.9344883155076,8.009,"W","10163041","CON",34,29,0,13.2172070175439,23.5268912280702,10.3096842105263,17.1826659086284,0.308040908628406,-1.96979298245614,0.330891228070175,2.30068421052631
"462","C2-20",2021-06-21,"C2-20_N","Soil","10163059.csv",17.0718333333333,14.325,21.951,16.475,12.9807760905004,7.626,"N","10163059","CON",34,21,0,11.5289087719298,34.4042807017544,22.8753719298246,22.272137748004,5.20030441467062,-2.79609122807017,12.4532807017544,15.2493719298246
"463","C2-20",2021-06-30,"C2-20_N","Air","9784506.csv",16.1883333333333,14.9,17.475,15.903,5.60644960434346,2.575,"N","9784506","CON",34,30,0,12.6759459459459,16.9422494592646,4.26630351331865,13.9913783112105,-2.19695502212288,-2.22405405405405,-0.5327505407354,1.69130351331865
"464","C2-20",2021-06-23,"C2-20_N","Soil","10163059.csv",13.1571666666667,12.013,17.094,12.642,9.81933147774686,5.081,"N","10163059","CON",34,23,0,9.94738947368421,23.2675111111111,13.3201216374269,14.1646018812251,1.00743521455847,-2.06561052631579,6.17351111111111,8.2391216374269
"465","C2-20",2021-06-16,"C2-20_W","Soil","10163041.csv",13.8128333333333,11.334,20.519,13.028,16.8536674181843,9.185,"W","10163041","CON",34,16,0,7.22398245614035,26.9032175438596,19.6792350877193,15.9659461290238,2.15311279569043,-4.11001754385965,6.38421754385965,10.4942350877193
"466","C2-20",2021-06-24,"C2-20_N","Soil","10163059.csv",14.1477083333333,12.207,16.808,14.038,12.9967050206517,4.601,"N","10163059","CON",34,24,1,10.1679192982456,29.6802035087719,19.5122842105263,17.8080380690442,3.66032973571084,-2.03908070175439,12.8722035087719,14.9112842105263
"467","C2-20",2021-06-22,"C2-20_N","Soil","10163059.csv",14.3643333333333,13.076,16.523,14.182,5.94727717950975,3.447,"N","10163059","CON",34,22,0,10.7004361932228,22.6403555555556,11.9399193623328,15.1148028447788,0.750469511445477,-2.37556380677722,6.11735555555556,8.49291936233277
"468","C2-25",2021-06-23,"C2-25_E","Air","10162834.csv",12.9476666666667,11.528,15.951,12.3525,10.3445535712194,4.423,"E","10162834","CON",36,23,0,9.68793333333333,21.268449122807,11.5805157894737,13.3003753231061,0.352708656439425,-1.84006666666667,5.31744912280702,7.15751578947368
"469","C2-25",2021-06-25,"C2-25_E","Air","10162834.csv",18.2994166666667,12.013,25.319,20.091,27.0236012973594,13.306,"E","10162834","CON",36,25,1,14.5317460881935,35.1094555555556,20.5777094673621,24.3496289427585,6.05021227609188,2.51874608819346,9.79045555555556,7.2717094673621
